iteration_no,link_id,from_node_id,to_node_id,volume,travel_time
87,76,24,23,8000,3.8473
88,1,1,2,4762.5,6.00103
88,2,1,3,8438.64,4.01014
88,3,2,1,4770.45,6.00104
88,4,2,6,6052.27,6.66512
88,5,3,1,8430.68,4.0101
88,6,3,4,14688.6,4.32585
88,7,3,12,11018.2,4.02948
88,8,4,3,14772.7,4.33338
88,9,4,5,18421.6,2.34549
88,10,4,11,5481.82,7.39968
88,11,5,4,18534.1,2.354
88,12,5,6,8759.09,9.8921
88,13,5,9,15992,9.90543
88,14,6,2,6060.23,6.67389
88,15,6,5,8800,10.003
88,16,6,8,12581.8,15.056
88,17,7,8,12234.1,5.66584
88,18,7,18,15818.2,2.06261
88,19,8,6,12630.7,15.26
88,20,8,7,12146.6,5.59039
88,21,8,9,6971.59,15.4474
88,22,8,16,8439.77,10.8702
88,23,9,5,16063.6,9.99386
88,24,9,8,6947.73,15.3732
88,25,9,10,21921.6,5.77121
88,26,10,9,22069.3,5.84667
88,27,10,11,17755.7,12.4544
88,28,10,15,23287.5,13.9406
88,29,10,16,11087.5,20.3214
88,30,10,17,8152.27,16.5246
88,31,11,4,5553.41,7.47425
88,32,11,10,17718.2,12.3916
88,33,11,12,8402.27,13.7254
88,34,11,14,9811.36,13.8318
88,35,12,3,10926.1,4.0285
88,36,12,11,8493.18,14.0652
88,37,12,13,12818.2,3.027
88,38,13,12,12917,3.02784
88,39,13,24,11142,17.7629
88,40,14,11,9854.55,14.006
88,41,14,15,9047.73,12.2709
88,42,14,23,8375,9.0181
88,43,15,10,23343.2,14.0169
88,44,15,14,9100,12.4404
88,45,15,19,19272.7,4.37966
88,46,15,22,18404.5,9.08102
88,47,16,8,8425,10.8293
88,48,16,10,11112.5,20.4691
88,49,16,17,11668.2,9.43288
88,50,16,18,15764.8,3.1853
88,51,17,10,8156.82,16.5436
88,52,17,16,11612.5,9.29201
88,53,17,19,9981.82,7.49982
88,54,18,7,15905.7,2.064
88,55,18,16,15830.7,3.18842
88,56,18,20,19206.8,4.27218
88,57,19,15,19306.8,4.38945
88,58,19,17,9930.68,7.38798
88,59,19,20,8747.73,9.60979
88,60,20,18,19260.2,4.27522
88,61,20,19,8730.68,9.56619
88,62,20,21,6440.91,8.36298
88,63,20,22,7210.23,8.05404
88,64,21,20,6406.82,8.31334
88,65,21,22,8746.59,4.34693
88,66,21,24,10330.7,11.9979
88,67,22,15,18378.4,9.04655
88,68,22,20,7180.68,8.00429
88,69,22,21,8819.32,4.42596
88,70,22,23,9668.18,12.3878
88,71,23,14,8365.91,8.99635
88,72,23,22,9685.23,12.4472
88,73,23,24,8036.36,3.88111
88,74,24,13,11140.9,17.7573
88,75,24,21,10223.9,11.6315
88,76,24,23,8044.32,3.88857
89,1,1,2,4749.44,6.00102
89,2,1,3,8462.92,4.01026
89,3,2,1,4795.51,6.00106
89,4,2,6,6044.94,6.65707
89,5,3,1,8416.85,4.01004
89,6,3,4,14734.8,4.32997
89,7,3,12,10989.9,4.02917
89,8,4,3,14715.7,4.32827
89,9,4,5,18470.8,2.34919
89,10,4,11,5478.65,7.39645
89,11,5,4,18479.8,2.34987
89,12,5,6,8787.64,9.9693
89,13,5,9,16019.1,9.93871
89,14,6,2,6091.01,6.70816
89,15,6,5,8782.02,9.95405
89,16,6,8,12598.9,15.127
89,17,7,8,12225.8,5.65866
89,18,7,18,15906.7,2.06402
89,19,8,6,12639.3,15.2964
89,20,8,7,12232.6,5.66453
89,21,8,9,6960.67,15.4133
89,22,8,16,8344.94,10.6108
89,23,9,5,16033.7,9.95675
89,24,9,8,6921.35,15.292
89,25,9,10,21974.2,5.79789
89,26,10,9,22049.4,5.83643
89,27,10,11,17796.6,12.5234
89,28,10,15,23192.1,13.8114
89,29,10,16,11107.9,20.4417
89,30,10,17,8151.69,16.5221
89,31,11,4,5550.56,7.47123
89,32,11,10,17621.3,12.2313
89,33,11,12,8417.98,13.7833
89,34,11,14,9889.89,14.1503
89,35,12,3,10962.9,4.02889
89,36,12,11,8443.82,13.8793
89,37,12,13,12811.2,3.02694
89,38,13,12,12910.1,3.02778
89,39,13,24,11142.7,17.7662
89,40,14,11,9860.67,14.0309
89,41,14,15,9134.83,12.555
89,42,14,23,8415.73,9.11643
89,43,15,10,23313.5,13.9761
89,44,15,14,9114.61,12.4883
89,45,15,19,19262.9,4.37686
89,46,15,22,18360.7,9.02324
89,47,16,8,8431.46,10.8472
89,48,16,10,11132.6,20.5885
89,49,16,17,11665.2,9.42521
89,50,16,18,15774.2,3.18574
89,51,17,10,8156.18,16.5409
89,52,17,16,11620.2,9.31143
89,53,17,19,9975.28,7.48543
89,54,18,7,15900,2.06391
89,55,18,16,15930.3,3.19321
89,56,18,20,19225.8,4.27326
89,57,19,15,19279.8,4.38168
89,58,19,17,9934.83,7.39699
89,59,19,20,8729.21,9.56245
89,60,20,18,19275.3,4.27608
89,61,20,19,8705.62,9.50255
89,62,20,21,6443.82,8.36725
89,63,20,22,7207.87,8.05004
89,64,21,20,6398.88,8.30189
89,65,21,22,8776.4,4.37909
89,66,21,24,10289.9,11.8567
89,67,22,15,18344.9,9.00263
89,68,22,20,7178.65,8.00089
89,69,22,21,8771.91,4.37422
89,70,22,23,9669.66,12.393
89,71,23,14,8406.74,9.09461
89,72,23,22,9620.22,12.2227
89,73,23,24,8076.4,3.91888
89,74,24,13,11141.6,17.7606
89,75,24,21,10249.4,11.7182
89,76,24,23,8017.98,3.86396
90,1,1,2,4736.67,6.00101
90,2,1,3,8448.89,4.01019
90,3,2,1,4782.22,6.00105
90,4,2,6,6037.78,6.64923
90,5,3,1,8403.33,4.00997
90,6,3,4,14724.4,4.32904
90,7,3,12,10970,4.02896
90,8,4,3,14705.6,4.32736
90,9,4,5,18463.3,2.34863
90,10,4,11,5475.56,7.3933
90,11,5,4,18472.2,2.3493
90,12,5,6,8815.56,10.0455
90,13,5,9,15990,9.90292
90,14,6,2,6083.33,6.69957
90,15,6,5,8810,10.0303
90,16,6,8,12615.6,15.1966
90,17,7,8,12217.8,5.65165
90,18,7,18,15901.1,2.06393
90,19,8,6,12655.6,15.3648
90,20,8,7,12224.4,5.65744
90,21,8,9,6950,15.3802
90,22,8,16,8360,10.6514
90,23,9,5,16004.4,9.92066
90,24,9,8,6911.11,15.2608
90,25,9,10,21954.4,5.78786
90,26,10,9,22030,5.82644
90,27,10,11,17807.8,12.5422
90,28,10,15,23241.1,13.8776
90,29,10,16,11084.4,20.3034
90,30,10,17,8151.11,16.5197
90,31,11,4,5547.78,7.46828
90,32,11,10,17662.2,12.2987
90,33,11,12,8425.56,13.8113
90,34,11,14,9852.22,13.9966
90,35,12,3,10943.3,4.02868
90,36,12,11,8451.11,13.9065
90,37,12,13,12804.4,3.02688
90,38,13,12,12903.3,3.02772
90,39,13,24,11143.3,17.7693
90,40,14,11,9853.33,14.0011
90,41,14,15,9080,12.3752
90,42,14,23,8396.67,9.07023
90,43,15,10,23332.2,14.0018
90,44,15,14,9090,12.4077
90,45,15,19,19281.1,4.38206
90,46,15,22,18376.7,9.04426
90,47,16,8,8445.56,10.8864
90,48,16,10,11110,20.4543
90,49,16,17,11662.2,9.41771
90,50,16,18,15755.6,3.18487
90,51,17,10,8155.56,16.5383
90,52,17,16,11627.8,9.33046
90,53,17,19,9968.89,7.47138
90,54,18,7,15894.4,2.06382
90,55,18,16,15901.1,3.19179
90,56,18,20,19216.7,4.27274
90,57,19,15,19287.8,4.38398
90,58,19,17,9938.89,7.40581
90,59,19,20,8738.89,9.58715
90,60,20,18,19255.6,4.27495
90,61,20,19,8715.56,9.52772
90,62,20,21,6446.67,8.37144
90,63,20,22,7205.56,8.04613
90,64,21,20,6391.11,8.29074
90,65,21,22,8736.67,4.33629
90,66,21,24,10315.6,11.9454
90,67,22,15,18371.1,9.03695
90,68,22,20,7176.67,7.99757
90,69,22,21,8791.11,4.39508
90,70,22,23,9665.56,12.3787
90,71,23,14,8387.78,9.0488
90,72,23,22,9685.56,12.4483
90,73,23,24,8050,3.89391
90,74,24,13,11142.2,17.7638
90,75,24,21,10205.6,11.5699
90,76,24,23,8061.11,3.90439
91,1,1,2,4743.96,6.00101
91,2,1,3,8435.16,4.01013
91,3,2,1,4769.23,6.00103
91,4,2,6,6039.56,6.65118
91,5,3,1,8409.89,4.01
91,6,3,4,14697.8,4.32667
91,7,3,12,10942.9,4.02868
91,8,4,3,14698.9,4.32677
91,9,4,5,18439.6,2.34684
91,10,4,11,5472.53,7.39022
91,11,5,4,18468.1,2.34899
91,12,5,6,8747.25,9.86031
91,13,5,9,16029.7,9.95176
91,14,6,2,6064.84,6.67899
91,15,6,5,8761.54,9.89869
91,16,6,8,12556,14.9494
91,17,7,8,12209.9,5.64481
91,18,7,18,15895.6,2.06384
91,19,8,6,12595.6,15.1134
91,20,8,7,12216.5,5.65052
91,21,8,9,7007.69,15.5611
91,22,8,16,8367.03,10.6705
91,23,9,5,16044,9.96944
91,24,9,8,6969.23,15.44
91,25,9,10,21935.2,5.77808
91,26,10,9,22011,5.81669
91,27,10,11,17776.9,12.4901
91,28,10,15,23254.9,13.8963
91,29,10,16,11103.3,20.4146
91,30,10,17,8150.55,16.5174
91,31,11,4,5545.05,7.4654
91,32,11,10,17735.2,12.42
91,33,11,12,8440.66,13.8675
91,34,11,14,9815.38,13.8479
91,35,12,3,10916.5,4.0284
91,36,12,11,8465.93,13.9622
91,37,12,13,12797.8,3.02683
91,38,13,12,12896.7,3.02766
91,39,13,24,11144,17.7724
91,40,14,11,9920.88,14.2782
91,41,14,15,9060.44,12.3118
91,42,14,23,8364.84,8.99378
91,43,15,10,23275.8,13.9247
91,44,15,14,9103.3,12.4512
91,45,15,19,19264.8,4.3774
91,46,15,22,18405.5,9.08227
91,47,16,8,8451.65,10.9034
91,48,16,10,11095.6,20.3692
91,49,16,17,11659.3,9.41038
91,50,16,18,15771.4,3.18561
91,51,17,10,8154.94,16.5357
91,52,17,16,11635.2,9.34911
91,53,17,19,9962.64,7.45767
91,54,18,7,15889,2.06374
91,55,18,16,15872.5,3.19042
91,56,18,20,19241.8,4.27416
91,57,19,15,19295.6,4.38622
91,58,19,17,9942.86,7.41445
91,59,19,20,8714.29,9.5245
91,60,20,18,19236.3,4.27385
91,61,20,19,8725.27,9.55242
91,62,20,21,6449.45,8.37553
91,63,20,22,7203.3,8.04231
91,64,21,20,6383.52,8.27987
91,65,21,22,8765.93,4.36776
91,66,21,24,10275.8,11.8083
91,67,22,15,18338.5,8.99415
91,68,22,20,7174.73,7.99433
91,69,22,21,8745.06,4.34528
91,70,22,23,9738.46,12.6344
91,71,23,14,8427.47,9.14505
91,72,23,22,9621.98,12.2287
91,73,23,24,8089.01,3.93089
91,74,24,13,11142.9,17.7669
91,75,24,21,10230.8,11.6549
91,76,24,23,8035.16,3.87999
92,1,1,2,4731.52,6.001
92,2,1,3,8421.74,4.01006
92,3,2,1,4756.52,6.00102
92,4,2,6,6032.61,6.64359
92,5,3,1,8396.74,4.00994
92,6,3,4,14688,4.3258
92,7,3,12,10923.9,4.02848
92,8,4,3,14689.1,4.3259
92,9,4,5,18432.6,2.34631
92,10,4,11,5469.57,7.38721
92,11,5,4,18460.9,2.34844
92,12,5,6,8775,9.93503
92,13,5,9,16001.1,9.91654
92,14,6,2,6057.61,6.671
92,15,6,5,8789.13,9.97335
92,16,6,8,12572.8,15.0188
92,17,7,8,12292.4,5.71702
92,18,7,18,15890.2,2.06376
92,19,8,6,12612,15.1816
92,20,8,7,12208.7,5.64377
92,21,8,9,6981.52,15.4785
92,22,8,16,8381.52,10.7099
92,23,9,5,16015.2,9.93393
92,24,9,8,6958.7,15.4072
92,25,9,10,21916.3,5.76854
92,26,10,9,22007.6,5.81496
92,27,10,11,17842.4,12.601
92,28,10,15,23198.9,13.8205
92,29,10,16,11080.4,20.2799
92,30,10,17,8150,16.5151
92,31,11,4,5542.39,7.46258
92,32,11,10,17695.7,12.3541
92,33,11,12,8447.83,13.8943
92,34,11,14,9882.61,14.1205
92,35,12,3,10897.8,4.02821
92,36,12,11,8472.83,13.9881
92,37,12,13,12791.3,3.02677
92,38,13,12,12890.2,3.02761
92,39,13,24,11144.6,17.7754
92,40,14,11,9883.7,14.1249
92,41,14,15,9073.91,12.3554
92,42,14,23,8404.35,9.08881
92,43,15,10,23290.2,13.9443
92,44,15,14,9083.7,12.3872
92,45,15,19,19282.6,4.38249
92,46,15,22,18363,9.02635
92,47,16,8,8359.78,10.6508
92,48,16,10,11122.8,20.5304
92,49,16,17,11656.5,9.40321
92,50,16,18,15843.5,3.18903
92,51,17,10,8154.35,16.5332
92,52,17,16,11642.4,9.36738
92,53,17,19,9956.52,7.44428
92,54,18,7,15973.9,2.06511
92,55,18,16,15878.3,3.19069
92,56,18,20,19232.6,4.27364
92,57,19,15,19269.6,4.37876
92,58,19,17,9946.74,7.42291
92,59,19,20,8723.91,9.54895
92,60,20,18,19251.1,4.2747
92,61,20,19,8701.09,9.4911
92,62,20,21,6452.17,8.37955
92,63,20,22,7201.09,8.03858
92,64,21,20,6376.09,8.26928
92,65,21,22,8794.57,4.39884
92,66,21,24,10301.1,11.8953
92,67,22,15,18377.2,9.04492
92,68,22,20,7172.83,7.99116
92,69,22,21,8764.13,4.36581
92,70,22,23,9675,12.4115
92,71,23,14,8395.65,9.06778
92,72,23,22,9630.43,12.2576
92,73,23,24,8063.04,3.90622
92,74,24,13,11143.5,17.77
92,75,24,21,10255.4,11.7386
92,76,24,23,8009.78,3.85635
93,1,1,2,4719.35,6.00099
93,2,1,3,8408.6,4.01
93,3,2,1,4744.09,6.00101
93,4,2,6,6025.81,6.63619
93,5,3,1,8383.87,4.00988
93,6,3,4,14678.5,4.32496
93,7,3,12,10969.9,4.02896
93,8,4,3,14744.1,4.3308
93,9,4,5,18425.8,2.3458
93,10,4,11,5466.67,7.38427
93,11,5,4,18518.3,2.3528
93,12,5,6,8802.15,10.0088
93,13,5,9,15973.1,9.88225
93,14,6,2,6050.54,6.66321
93,15,6,5,8816.13,10.0471
93,16,6,8,12589.2,15.0869
93,17,7,8,12283.9,5.70949
93,18,7,18,15884.9,2.06367
93,19,8,6,12628,15.2486
93,20,8,7,12201.1,5.63718
93,21,8,9,6970.97,15.4454
93,22,8,16,8380.65,10.7075
93,23,9,5,16051.6,9.97893
93,24,9,8,6933.33,15.3288
93,25,9,10,21912.9,5.76682
93,26,10,9,22053.8,5.83865
93,27,10,11,17750.5,12.4457
93,28,10,15,23212.9,13.8394
93,29,10,16,11106.5,20.4333
93,30,10,17,8149.46,16.5128
93,31,11,4,5539.78,7.45983
93,32,11,10,17705.4,12.3702
93,33,11,12,8390.32,13.6815
93,34,11,14,9846.24,13.9723
93,35,12,3,10879.6,4.02802
93,36,12,11,8479.57,14.0136
93,37,12,13,12784.9,3.02672
93,38,13,12,12883.9,3.02755
93,39,13,24,11145.2,17.7783
93,40,14,11,9884.95,14.1301
93,41,14,15,9050.54,12.2799
93,42,14,23,8386.02,9.04457
93,43,15,10,23300,13.9577
93,44,15,14,9110.75,12.4756
93,45,15,19,19248.4,4.37271
93,46,15,22,18378.5,9.04666
93,47,16,8,8374.19,10.6899
93,48,16,10,11101.1,20.4015
93,49,16,17,11663.4,9.42081
93,50,16,18,15858.1,3.18972
93,51,17,10,8153.76,16.5308
93,52,17,16,11649.5,9.3853
93,53,17,19,9950.54,7.4312
93,54,18,7,15967.7,2.06501
93,55,18,16,15860.2,3.18983
93,56,18,20,19257,4.27503
93,57,19,15,19277.4,4.38101
93,58,19,17,9940.86,7.4101
93,59,19,20,8700,9.48836
93,60,20,18,19241.9,4.27417
93,61,20,19,8719.35,9.53736
93,62,20,21,6454.84,8.38348
93,63,20,22,7198.92,8.03493
93,64,21,20,6387.1,8.28499
93,65,21,22,8745.16,4.34539
93,66,21,24,10325.8,11.981
93,67,22,15,18396.8,9.07075
93,68,22,20,7170.97,7.98806
93,69,22,21,8782.8,4.38603
93,70,22,23,9658.06,12.3528
93,71,23,14,8364.52,8.99302
93,72,23,22,9686.02,12.4499
93,73,23,24,8037.63,3.8823
93,74,24,13,11144.1,17.773
93,75,24,21,10220.4,11.6199
93,76,24,23,8044.09,3.88835
94,1,1,2,4751.06,6.00102
94,2,1,3,8442.55,4.01016
94,3,2,1,4778.72,6.00104
94,4,2,6,6052.13,6.66496
94,5,3,1,8414.89,4.01003
94,6,3,4,14700,4.32686
94,7,3,12,10943.6,4.02869
94,8,4,3,14690.4,4.32601
94,9,4,5,18450,2.34762
94,10,4,11,5463.83,7.3814
94,11,5,4,18467,2.34891
94,12,5,6,8785.11,9.96241
94,13,5,9,16009.6,9.92698
94,14,6,2,6079.79,6.69561
94,15,6,5,8788.3,9.97108
94,16,6,8,12605.3,15.1539
94,17,7,8,12275.5,5.70214
94,18,7,18,15879.8,2.06359
94,19,8,6,12636.2,15.2831
94,20,8,7,12193.6,5.63074
94,21,8,9,6960.64,15.4132
94,22,8,16,8394.68,10.7458
94,23,9,5,16023.4,9.94402
94,24,9,8,6923.4,15.2983
94,25,9,10,21958.5,5.78993
94,26,10,9,22035.1,5.82906
94,27,10,11,17769.1,12.477
94,28,10,15,23259.6,13.9026
94,29,10,16,11084,20.3011
94,30,10,17,8148.94,16.5106
94,31,11,4,5537.23,7.45715
94,32,11,10,17651.1,12.2802
94,33,11,12,8405.32,13.7366
94,34,11,14,9810.64,13.8289
94,35,12,3,10925.5,4.0285
94,36,12,11,8422.34,13.7994
94,37,12,13,12778.7,3.02667
94,38,13,12,12877.7,3.0275
94,39,13,24,11145.7,17.7812
94,40,14,11,9848.94,13.9833
94,41,14,15,9085.11,12.3918
94,42,14,23,8355.32,8.9711
94,43,15,10,23313.8,13.9766
94,44,15,14,9087.23,12.3987
94,45,15,19,19256.4,4.37499
94,46,15,22,18409.6,9.08767
94,47,16,8,8380.85,10.708
94,48,16,10,11120.2,20.5149
94,49,16,17,11670.2,9.43806
94,50,16,18,15836.2,3.18868
94,51,17,10,8153.19,16.5284
94,52,17,16,11653.2,9.39476
94,53,17,19,9947.87,7.42539
94,54,18,7,15961.7,2.06491
94,55,18,16,15875.5,3.19056
94,56,18,20,19244.7,4.27433
94,57,19,15,19255.3,4.37468
94,58,19,17,9935.11,7.39759
94,59,19,20,8709.57,9.51256
94,60,20,18,19266,4.27554
94,61,20,19,8695.74,9.47763
94,62,20,21,6454.26,8.38262
94,63,20,22,7196.81,8.03136
94,64,21,20,6389.36,8.28823
94,65,21,22,8763.83,4.36548
94,66,21,24,10284,11.8365
94,67,22,15,18367,9.03158
94,68,22,20,7169.15,7.98503
94,69,22,21,8738.3,4.33804
94,70,22,23,9720.21,12.5699
94,71,23,14,8391.49,9.05774
94,72,23,22,9624.47,12.2372
94,73,23,24,8078.72,3.92109
94,74,24,13,11144.7,17.776
94,75,24,21,10244.7,11.702
94,76,24,23,8019.15,3.86505
95,1,1,2,4738.95,6.00101
95,2,1,3,8429.47,4.0101
95,3,2,1,4766.32,6.00103
95,4,2,6,6045.26,6.65742
95,5,3,1,8402.11,4.00997
95,6,3,4,14683.2,4.32537
95,7,3,12,10925.3,4.02849
95,8,4,3,14681.1,4.32518
95,9,4,5,18435.8,2.34655
95,10,4,11,5461.05,7.3786
95,11,5,4,18460,2.34838
95,12,5,6,8804.21,10.0144
95,13,5,9,15982.1,9.89325
95,14,6,2,6072.63,6.68764
95,15,6,5,8814.74,10.0433
95,16,6,8,12613.7,15.1888
95,17,7,8,12267.4,5.69496
95,18,7,18,15874.7,2.06351
95,19,8,6,12651.6,15.348
95,20,8,7,12186.3,5.62444
95,21,8,9,6950.53,15.3818
95,22,8,16,8401.05,10.7633
95,23,9,5,15995.8,9.91003
95,24,9,8,6913.68,15.2686
95,25,9,10,21940,5.78053
95,26,10,9,22016.8,5.81969
95,27,10,11,17732.6,12.4157
95,28,10,15,23261.1,13.9046
95,29,10,16,11102.1,20.4076
95,30,10,17,8148.42,16.5085
95,31,11,4,5534.74,7.45452
95,32,11,10,17685.3,12.3368
95,33,11,12,8412.63,13.7635
95,34,11,14,9793.68,13.7611
95,35,12,3,10900,4.02823
95,36,12,11,8443.16,13.8768
95,37,12,13,12772.6,3.02661
95,38,13,12,12877.9,3.0275
95,39,13,24,11140,17.7528
95,40,14,11,9889.47,14.1486
95,41,14,15,9033.68,12.2259
95,42,14,23,8393.68,9.06303
95,43,15,10,23284.2,13.9361
95,44,15,14,9168.42,12.6667
95,45,15,19,19223.2,4.36552
95,46,15,22,18377.9,9.04587
95,47,16,8,8394.74,10.7459
95,48,16,10,11098.9,20.3889
95,49,16,17,11649.5,9.38532
95,50,16,18,15841.1,3.18891
95,51,17,10,8152.63,16.5261
95,52,17,16,11650.5,9.38799
95,53,17,19,9951.58,7.43348
95,54,18,7,15955.8,2.06481
95,55,18,16,15830.5,3.18841
95,56,18,20,19258.9,4.27514
95,57,19,15,19272.6,4.37963
95,58,19,17,9956.84,7.44498
95,59,19,20,8686.32,9.45391
95,60,20,18,19229.5,4.27346
95,61,20,19,8741.05,9.59269
95,62,20,21,6447.37,8.37247
95,63,20,22,7194.74,8.02788
95,64,21,20,6400,8.30351
95,65,21,22,8773.68,4.37614
95,66,21,24,10308.4,11.9206
95,67,22,15,18386.3,9.05696
95,68,22,20,7167.37,7.98207
95,69,22,21,8766.32,4.36817
95,70,22,23,9658.95,12.3558
95,71,23,14,8354.74,8.96971
95,72,23,22,9632.63,12.2652
95,73,23,24,8053.68,3.89738
95,74,24,13,11145.3,17.7788
95,75,24,21,10268.4,11.783
95,76,24,23,7988.42,3.83662
96,1,1,2,4745.83,6.00101
96,2,1,3,8435.42,4.01013
96,3,2,1,4772.92,6.00104
96,4,2,6,6036.46,6.64779
96,5,3,1,8408.33,4.01
96,6,3,4,14668.8,4.32409
96,7,3,12,10900,4.02823
96,8,4,3,14666.7,4.32391
96,9,4,5,18424,2.34566
96,10,4,11,5458.33,7.37585
96,11,5,4,18447.9,2.34746
96,12,5,6,8739.58,9.83979
96,13,5,9,16019.8,9.93957
96,14,6,2,6063.54,6.67756
96,15,6,5,8750,9.86768
96,16,6,8,12557.3,14.9545
96,17,7,8,12259.4,5.68794
96,18,7,18,15869.8,2.06343
96,19,8,6,12594.8,15.11
96,20,8,7,12179.2,5.61829
96,21,8,9,7005.21,15.5532
96,22,8,16,8407.29,10.7804
96,23,9,5,16033.3,9.95629
96,24,9,8,6968.75,15.4385
96,25,9,10,21921.9,5.77135
96,26,10,9,21999,5.81054
96,27,10,11,17811.5,12.5485
96,28,10,15,23199,13.8206
96,29,10,16,11087.5,20.3214
96,30,10,17,8147.92,16.5064
96,31,11,4,5532.29,7.45195
96,32,11,10,17655.2,12.2871
96,33,11,12,8427.08,13.817
96,34,11,14,9866.67,14.0554
96,35,12,3,10875,4.02797
96,36,12,11,8457.29,13.9297
96,37,12,13,12766.7,3.02657
96,38,13,12,12871.9,3.02745
96,39,13,24,11140.6,17.7559
96,40,14,11,9854.17,14.0045
96,41,14,15,9141.67,12.5776
96,42,14,23,8395.83,9.06822
96,43,15,10,23297.9,13.9549
96,44,15,14,9116.67,12.495
96,45,15,19,19234.4,4.36871
96,46,15,22,18376,9.04343
96,47,16,8,8401.04,10.7632
96,48,16,10,11117.7,20.5
96,49,16,17,11653.1,9.39459
96,50,16,18,15819.8,3.1879
96,51,17,10,8152.08,16.5238
96,52,17,16,11654.2,9.39723
96,53,17,19,9948.96,7.42775
96,54,18,7,15950,2.06472
96,55,18,16,15842.7,3.18899
96,56,18,20,19246.9,4.27445
96,57,19,15,19251,4.37346
96,58,19,17,9954.17,7.43913
96,59,19,20,8695.83,9.47785
96,60,20,18,19250,4.27463
96,61,20,19,8717.71,9.53318
96,62,20,21,6446.88,8.37174
96,63,20,22,7192.71,8.02446
96,64,21,20,6398.96,8.30201
96,65,21,22,8730.21,4.32939
96,66,21,24,10267.7,11.7805
96,67,22,15,18333.3,8.98745
96,68,22,20,7165.63,7.97917
96,69,22,21,8722.92,4.32162
96,70,22,23,9687.5,12.4551
96,71,23,14,8408.33,9.09847
96,72,23,22,9610.42,12.1892
96,73,23,24,8093.75,3.93542
96,74,24,13,11145.8,17.7817
96,75,24,21,10227.1,11.6424
96,76,24,23,8029.17,3.87438
97,1,1,2,4734.02,6.001
97,2,1,3,8422.68,4.01007
97,3,2,1,4760.82,6.00103
97,4,2,6,6029.9,6.64063
97,5,3,1,8395.88,4.00994
97,6,3,4,14659.8,4.3233
97,7,3,12,10882.5,4.02805
97,8,4,3,14657.7,4.32312
97,9,4,5,18417.5,2.34518
97,10,4,11,5455.67,7.37317
97,11,5,4,18441.2,2.34696
97,12,5,6,8765.98,9.91066
97,13,5,9,15992.8,9.90634
97,14,6,2,6056.7,6.67
97,15,6,5,8776.29,9.93851
97,16,6,8,12573.2,15.0203
97,17,7,8,12251.5,5.68109
97,18,7,18,15864.9,2.06335
97,19,8,6,12610.3,15.1747
97,20,8,7,12172.2,5.61227
97,21,8,9,6980.41,15.475
97,22,8,16,8406.19,10.7774
97,23,9,5,16006.2,9.92281
97,24,9,8,6944.33,15.3627
97,25,9,10,21918.6,5.76968
97,26,10,9,21995.9,5.80897
97,27,10,11,17775.3,12.4873
97,28,10,15,23244.3,13.8819
97,29,10,16,11080.4,20.2797
97,30,10,17,8147.42,16.5043
97,31,11,4,5529.9,7.44944
97,32,11,10,17692.8,12.3493
97,33,11,12,8434.02,13.8428
97,34,11,14,9831.96,13.9146
97,35,12,3,10857.7,4.0278
97,36,12,11,8463.92,13.9546
97,37,12,13,12760.8,3.02652
97,38,13,12,12866,3.0274
97,39,13,24,11141.2,17.7589
97,40,14,11,9893.81,14.1665
97,41,14,15,9090.72,12.4101
97,42,14,23,8378.35,9.02614
97,43,15,10,23269.1,13.9155
97,44,15,14,9152.58,12.6138
97,45,15,19,19251.5,4.37361
97,46,15,22,18400,9.07501
97,47,16,8,8400,10.7604
97,48,16,10,11111.3,20.4623
97,49,16,17,11650.5,9.38797
97,50,16,18,15792.8,3.18662
97,51,17,10,8151.55,16.5215
97,52,17,16,11651.5,9.39058
97,53,17,19,9952.58,7.43566
97,54,18,7,15944.3,2.06463
97,55,18,16,15816.5,3.18774
97,56,18,20,19228.9,4.27343
97,57,19,15,19268,4.37832
97,58,19,17,9957.73,7.44693
97,59,19,20,8705.15,9.50138
97,60,20,18,19232,4.27361
97,61,20,19,8726.8,9.55631
97,62,20,21,6440.21,8.36194
97,63,20,22,7190.72,8.02112
97,64,21,20,6391.75,8.29166
97,65,21,22,8757.73,4.35891
97,66,21,24,10291.8,11.8631
97,67,22,15,18370.1,9.03562
97,68,22,20,7163.92,7.97633
97,69,22,21,8750.52,4.35114
97,70,22,23,9671.13,12.3981
97,71,23,14,8378.35,9.02614
97,72,23,22,9607.22,12.1783
97,73,23,24,8069.07,3.91193
97,74,24,13,11146.4,17.7844
97,75,24,21,10250.5,11.7219
97,76,24,23,8005.15,3.85206
98,1,1,2,4722.45,6.00099
98,2,1,3,8410.2,4.01001
98,3,2,1,4748.98,6.00102
98,4,2,6,6023.47,6.63365
98,5,3,1,8383.67,4.00988
98,6,3,4,14651,4.32253
98,7,3,12,10865.3,4.02787
98,8,4,3,14649,4.32235
98,9,4,5,18411.2,2.34471
98,10,4,11,5453.06,7.37054
98,11,5,4,18434.7,2.34647
98,12,5,6,8791.84,9.98071
98,13,5,9,15966.3,9.87395
98,14,6,2,6050,6.66262
98,15,6,5,8802.04,10.0085
98,16,6,8,12588.8,15.0849
98,17,7,8,12243.9,5.67438
98,18,7,18,15860.2,2.06328
98,19,8,6,12625.5,15.2383
98,20,8,7,12165.3,5.60639
98,21,8,9,6970.41,15.4437
98,22,8,16,8405.1,10.7744
98,23,9,5,15979.6,9.89017
98,24,9,8,6920.41,15.2892
