link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0721:00.000_0722:00.000,11.000,5.000,157.000,96.000,10.167,61.000,0.034,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0722:00.000_0723:00.000,7.000,9.000,164.000,105.000,9.833,59.000,0.033,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0723:00.000_0724:00.000,9.000,12.000,173.000,117.000,9.333,56.000,0.031,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0724:00.000_0725:00.000,11.000,11.000,184.000,128.000,9.333,56.000,0.031,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0725:00.000_0726:00.000,9.000,7.000,193.000,135.000,9.667,58.000,0.032,225.200,6.000,0.001,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0726:00.000_0727:00.000,9.000,11.000,202.000,146.000,9.333,56.000,0.031,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0727:00.000_0728:00.000,8.000,11.000,210.000,157.000,8.833,53.000,0.029,225.200,6.000,0.001,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0728:00.000_0729:00.000,10.000,7.000,220.000,164.000,9.333,56.000,0.031,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0729:00.000_0730:00.000,12.000,9.000,232.000,173.000,9.833,59.000,0.033,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0730:00.000_0731:00.000,9.000,11.000,241.000,184.000,9.500,57.000,0.032,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0731:00.000_0732:00.000,4.000,9.000,245.000,193.000,8.667,52.000,0.029,225.200,6.000,0.004,59.999,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0732:00.000_0733:00.000,19.000,9.000,264.000,202.000,10.333,62.000,0.034,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0733:00.000_0734:00.000,5.000,8.000,269.000,210.000,9.833,59.000,0.033,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0734:00.000_0735:00.000,11.000,10.000,280.000,220.000,10.000,60.000,0.033,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0735:00.000_0736:00.000,7.000,12.000,287.000,232.000,9.167,55.000,0.031,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0736:00.000_0737:00.000,8.000,9.000,295.000,241.000,9.000,54.000,0.030,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0737:00.000_0738:00.000,10.000,4.000,305.000,245.000,10.000,60.000,0.033,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0738:00.000_0739:00.000,7.000,19.000,312.000,264.000,8.000,48.000,0.027,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0739:00.000_0740:00.000,10.000,5.000,322.000,269.000,8.833,53.000,0.029,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0740:00.000_0741:00.000,10.000,11.000,332.000,280.000,8.667,52.000,0.029,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0741:00.000_0742:00.000,4.000,7.000,336.000,287.000,8.167,49.000,0.027,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0742:00.000_0743:00.000,12.000,8.000,348.000,295.000,8.833,53.000,0.029,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0743:00.000_0744:00.000,8.000,10.000,356.000,305.000,8.500,51.000,0.028,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0744:00.000_0745:00.000,3.000,7.000,359.000,312.000,7.833,47.000,0.026,225.200,6.000,0.001,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0745:00.000_0746:00.000,18.000,10.000,377.000,322.000,9.167,55.000,0.031,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0746:00.000_0747:00.000,5.000,10.000,382.000,332.000,8.333,50.000,0.028,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0747:00.000_0748:00.000,7.000,4.000,389.000,336.000,8.833,53.000,0.029,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0748:00.000_0749:00.000,9.000,12.000,398.000,348.000,8.333,50.000,0.028,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0749:00.000_0750:00.000,6.000,8.000,404.000,356.000,8.000,48.000,0.027,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0750:00.000_0751:00.000,6.000,3.000,410.000,359.000,8.500,51.000,0.028,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0751:00.000_0752:00.000,9.000,18.000,419.000,377.000,7.000,42.000,0.023,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0752:00.000_0753:00.000,9.000,5.000,428.000,382.000,7.667,46.000,0.026,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0753:00.000_0754:00.000,5.000,7.000,433.000,389.000,7.333,44.000,0.024,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0754:00.000_0755:00.000,8.000,9.000,441.000,398.000,7.167,43.000,0.024,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0755:00.000_0756:00.000,5.000,6.000,446.000,404.000,7.000,42.000,0.023,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0756:00.000_0757:00.000,8.000,6.000,454.000,410.000,7.333,44.000,0.024,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0757:00.000_0758:00.000,11.000,9.000,465.000,419.000,7.667,46.000,0.026,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0758:00.000_0759:00.000,3.000,9.000,468.000,428.000,6.667,40.000,0.022,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0759:00.000_0800:00.000,9.000,5.000,477.000,433.000,7.333,44.000,0.024,225.200,6.000,0.001,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0800:00.000_0801:00.000,15.000,8.000,492.000,441.000,8.500,51.000,0.028,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0801:00.000_0802:00.000,5.000,5.000,497.000,446.000,8.500,51.000,0.028,225.200,6.000,0.001,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0802:00.000_0803:00.000,6.000,8.000,503.000,454.000,8.167,49.000,0.027,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0803:00.000_0804:00.000,3.000,11.000,506.000,465.000,6.833,41.000,0.023,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0804:00.000_0805:00.000,8.000,3.000,514.000,468.000,7.667,46.000,0.026,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0805:00.000_0806:00.000,5.000,9.000,519.000,477.000,7.000,42.000,0.023,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0806:00.000_0807:00.000,6.000,15.000,525.000,492.000,5.500,33.000,0.018,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0807:00.000_0808:00.000,3.000,5.000,528.000,497.000,5.167,31.000,0.017,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0808:00.000_0809:00.000,6.000,6.000,534.000,503.000,5.167,31.000,0.017,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
43,network_wide,,15,10,-1,,1.0,6000.000,60.000,37.290,6.000,0809:00.000_0810:00.000,6.000,3.000,540.000,506.000,5.667,34.000,0.019,225.200,6.000,0.000,60.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.459,5.001,0.032,59.994,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0705:00.000_0706:00.000,6.000,0.000,6.000,0.000,1.200,6.000,0.004,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0706:00.000_0707:00.000,1.000,0.000,7.000,0.000,1.400,7.000,0.005,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0707:00.000_0708:00.000,0.000,0.000,7.000,0.000,1.400,7.000,0.005,85.459,5.000,0.004,59.999,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0708:00.000_0709:00.000,8.000,0.000,15.000,0.000,3.000,15.000,0.010,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0709:00.000_0710:00.000,1.000,0.000,16.000,0.000,3.200,16.000,0.011,85.459,5.000,0.004,59.999,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0710:00.000_0711:00.000,4.000,6.000,20.000,6.000,2.800,14.000,0.009,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0711:00.000_0712:00.000,3.000,1.000,23.000,7.000,3.200,16.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0712:00.000_0713:00.000,6.000,0.000,29.000,7.000,4.400,22.000,0.015,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0713:00.000_0714:00.000,2.000,8.000,31.000,15.000,3.200,16.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0714:00.000_0715:00.000,6.000,1.000,37.000,16.000,4.200,21.000,0.014,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0715:00.000_0716:00.000,1.000,4.000,38.000,20.000,3.600,18.000,0.012,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0716:00.000_0717:00.000,7.000,3.000,45.000,23.000,4.400,22.000,0.015,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0717:00.000_0718:00.000,0.000,6.000,45.000,29.000,3.200,16.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0718:00.000_0719:00.000,5.000,2.000,50.000,31.000,3.800,19.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0719:00.000_0720:00.000,4.000,6.000,54.000,37.000,3.400,17.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0720:00.000_0721:00.000,4.000,1.000,58.000,38.000,4.000,20.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0721:00.000_0722:00.000,4.000,7.000,62.000,45.000,3.400,17.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0722:00.000_0723:00.000,3.000,0.000,65.000,45.000,4.000,20.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0723:00.000_0724:00.000,5.000,5.000,70.000,50.000,4.000,20.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0724:00.000_0725:00.000,3.000,4.000,73.000,54.000,3.800,19.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0725:00.000_0726:00.000,3.000,4.000,76.000,58.000,3.600,18.000,0.012,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0726:00.000_0727:00.000,2.000,4.000,78.000,62.000,3.200,16.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0727:00.000_0728:00.000,8.000,3.000,86.000,65.000,4.200,21.000,0.014,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0728:00.000_0729:00.000,0.000,5.000,86.000,70.000,3.200,16.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0729:00.000_0730:00.000,5.000,3.000,91.000,73.000,3.600,18.000,0.012,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0730:00.000_0731:00.000,2.000,3.000,93.000,76.000,3.400,17.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0731:00.000_0732:00.000,4.000,2.000,97.000,78.000,3.800,19.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0732:00.000_0733:00.000,3.000,8.000,100.000,86.000,2.800,14.000,0.009,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0733:00.000_0734:00.000,9.000,0.000,109.000,86.000,4.600,23.000,0.015,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0734:00.000_0735:00.000,2.000,5.000,111.000,91.000,4.000,20.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0735:00.000_0736:00.000,3.000,2.000,114.000,93.000,4.200,21.000,0.014,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0736:00.000_0737:00.000,2.000,4.000,116.000,97.000,3.800,19.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0737:00.000_0738:00.000,4.000,3.000,120.000,100.000,4.000,20.000,0.013,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0738:00.000_0739:00.000,0.000,9.000,120.000,109.000,2.200,11.000,0.007,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0739:00.000_0740:00.000,4.000,2.000,124.000,111.000,2.600,13.000,0.009,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0740:00.000_0741:00.000,6.000,3.000,130.000,114.000,3.200,16.000,0.011,85.459,5.000,0.000,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
44,network_wide,,15,14,-1,,1.0,5000.000,60.000,37.290,5.000,0741:00.000_0742:00.000,5.000,2.000,135.000,116.000,3.800,19.000,0.013,85.459,5.000,0.001,60.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",simulation-based
