first_column,route_seq_id,o_zone_id,d_zone_id,o_super_zone_index,d_super_zone_index,od_pair_key,information_type,mode_type,demand_period,volume,distance_km,distance_mile,travel_time,FFTT,co2,nox,OD_based_UE_relative_gap_compared_to_least_time_path_travel_time,path_based_UE_gap,path_based_relative_UE_gap,preload_volume_from_route_input_file,ODME_volume_before,ODME_volume_after,ODME_volume_diff,SIMU_volume,SIMU_travel_time,toll,number_of_nodes,node_sequence,link_id_sequence,geometry,link_special_flag_sequence,sequential_link_delay,sequential_link_FFTT,DTM_OD_impact,DTM_path_impact,DTM_#_of_lane_closure_links,lane_closure_link_vector,DTM_new_path_generated,DTM_volume_before,DTM_volume_after,DTM_volume_diff, DTM_TT_0,DTM_Vol_0,
0,943,16,13,15,12,16->13,0,auto,am,0.0000,29.0000,18.0236,49.3126,29.0000,11.719566,0.002569,0.0000,4.3380,0.0601,0.0000,0.0000,0.0000,0.0000,0,49.3126,0.0000,8,16;8;6;2;1;3;12;13;,47;19;14;3;2;7;37;,"LINESTRING (-96.711382 43.546744, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813, -96.770420 43.612828, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707)",,5.787;12.905;1.565;0.001;0.009;0.022;0.024;,5.000;2.000;5.000;6.000;4.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,944,16,13,15,12,16->13,0,auto,am,0.0000,24.0000,14.9161,49.2882,24.0000,10.368026,0.002070,0.0000,4.3134,0.0598,0.0000,0.0000,0.0000,0.0000,0,49.2882,0.0000,8,16;8;6;5;4;3;12;13;,47;19;15;11;8;7;37;,"LINESTRING (-96.711382 43.546744, -96.711382 43.562324, -96.711644 43.587586, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707)",,5.787;12.905;5.933;0.331;0.287;0.022;0.024;,5.000;2.000;4.000;2.000;4.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,945,16,13,15,12,16->13,0,auto,am,0.0000,18.0000,11.1871,49.2073,18.0000,8.758063,0.001477,0.0000,4.2325,0.0586,0.0000,0.0000,0.0000,0.0000,0,49.2073,0.0000,5,16;10;11;12;13;,48;27;33;37;,"LINESTRING (-96.711382 43.546744, -96.731438 43.545271, -96.746841 43.544131, -96.780137 43.543941, -96.793377 43.490707)",,16.236;7.401;7.546;0.024;,4.000;5.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,946,16,13,15,12,16->13,0,auto,am,0.0000,25.0000,15.5376,49.3190,25.0000,10.560670,0.002138,0.0000,4.3456,0.0602,0.0000,0.0000,0.0000,0.0000,0,49.3190,0.0000,8,16;10;9;5;4;3;12;13;,48;26;23;11;8;7;37;,"LINESTRING (-96.711382 43.546744, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707)",,16.236;2.730;4.690;0.331;0.287;0.022;0.024;,4.000;3.000;5.000;2.000;4.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,947,16,13,15,12,16->13,0,auto,am,600.0000,20.0000,12.4301,44.9759,20.0000,8.953735,0.001701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600,140.2218,0.0000,6,16;18;20;21;24;13;,50;56;62;66;74;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.730979 43.510485, -96.749200 43.503164, -96.793377 43.490707)",,0.173;0.271;2.105;8.928;13.499;,3.000;4.000;6.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,948,16,13,15,12,16->13,0,auto,am,0.0000,22.0000,13.6731,48.6928,22.0000,9.649864,0.001822,0.0000,3.7165,0.0515,0.0000,0.0000,0.0000,0.0000,0,48.6928,0.0000,7,16;18;20;22;23;24;13;,50;56;63;70;73;74;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164, -96.793377 43.490707)",,0.173;0.271;2.713;8.300;1.737;13.499;,3.000;4.000;5.000;4.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,949,16,14,15,13,16->14,0,auto,am,0.0000,15.0000,9.3226,46.2870,15.0000,7.730461,0.001202,0.0003,13.1473,0.1821,0.0000,0.0000,0.0000,0.0000,0,46.2870,0.0000,4,16;10;15;14;,48;28;44;,"LINESTRING (-96.711382 43.546744, -96.731438 43.545271, -96.731504 43.529401, -96.751035 43.529306)",,16.236;7.726;7.325;,4.000;6.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,950,16,14,15,13,16->14,0,auto,am,681.5844,12.0000,7.4580,33.1426,12.0000,5.800271,0.000957,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,682,139.1220,0.0000,5,16;17;19;15;14;,49;53;57;44;,"LINESTRING (-96.711382 43.546744, -96.711382 43.541280, -96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306)",,7.163;5.310;1.345;7.325;,2.000;2.000;3.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,951,16,14,15,13,16->14,0,auto,am,18.4157,19.0000,11.8086,33.4881,19.0000,7.429738,0.001541,0.0003,0.3480,0.0048,0.0000,0.0000,0.0000,0.0000,18,135.9206,0.0000,6,16;18;20;19;15;14;,50;56;61;57;44;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.751035 43.529306)",,0.173;0.271;5.374;1.345;7.325;,3.000;4.000;4.000;3.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,952,16,14,15,13,16->14,0,auto,am,0.0000,20.0000,12.4301,36.4255,20.0000,7.943918,0.001626,0.0003,3.2848,0.0455,0.0000,0.0000,0.0000,0.0000,0,36.4255,0.0000,6,16;18;20;22;23;14;,50;56;63;70;71;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858, -96.751035 43.529306)",,0.173;0.271;2.713;8.300;4.968;,3.000;4.000;5.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,953,16,14,15,13,16->14,0,auto,am,0.0000,23.0000,14.2946,40.9824,23.0000,9.043635,0.001868,0.0003,7.8413,0.1086,0.0000,0.0000,0.0000,0.0000,0,40.9824,0.0000,7,16;18;20;21;22;15;14;,50;56;62;65;67;44;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.730979 43.510485, -96.731241 43.514858, -96.731504 43.529401, -96.751035 43.529306)",,0.173;0.271;2.105;2.135;5.973;7.325;,3.000;4.000;6.000;2.000;3.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,954,16,15,15,14,16->15,0,auto,am,0.0000,10.0000,6.2150,33.9621,10.0000,5.502096,0.000822,0.0008,13.1473,0.1821,0.0000,0.0000,0.0000,0.0000,0,33.9621,0.0000,3,16;10;15;,48;28;,"LINESTRING (-96.711382 43.546744, -96.731438 43.545271, -96.731504 43.529401)",,16.236;7.726;,4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,955,16,15,15,14,16->15,0,auto,am,1144.4303,7.0000,4.3505,20.8176,7.0000,3.571906,0.000577,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1144,138.3454,0.0000,4,16;17;19;15;,49;53;57;,"LINESTRING (-96.711382 43.546744, -96.711382 43.541280, -96.711316 43.529591, -96.731504 43.529401)",,7.163;5.310;1.345;,2.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,956,16,15,15,14,16->15,0,auto,am,55.5697,14.0000,8.7011,21.1631,14.0000,5.201374,0.001160,0.0008,0.3480,0.0048,0.0000,0.0000,0.0000,0.0000,56,136.4501,0.0000,5,16;18;20;19;15;,50;56;61;57;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401)",,0.173;0.271;5.374;1.345;,3.000;4.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,957,16,15,15,14,16->15,0,auto,am,0.0000,18.0000,11.1871,28.6575,18.0000,6.815270,0.001487,0.0008,7.8413,0.1086,0.0000,0.0000,0.0000,0.0000,0,28.6575,0.0000,6,16;18;20;21;22;15;,50;56;62;65;67;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.730979 43.510485, -96.731241 43.514858, -96.731504 43.529401)",,0.173;0.271;2.105;2.135;5.973;,3.000;4.000;6.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,958,16,17,15,16,16->17,0,auto,am,2800.0000,2.0000,1.2430,9.1627,2.0000,1.358636,0.000177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2800,137.7131,0.0000,2,16;17;,49;,"LINESTRING (-96.711382 43.546744, -96.711382 43.541280)",,7.163;,2.000;,0,,,,,,,,,-1.000000,0.000000,
0,959,16,17,15,16,16->17,0,auto,am,0.0000,28.0000,17.4021,51.2884,28.0000,11.003017,0.002219,0.0000,42.1271,0.5836,0.0000,0.0000,0.0000,0.0000,0,51.2884,0.0000,7,16;18;20;19;15;10;17;,50;56;61;57;43;30;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.711382 43.541280)",,0.173;0.271;5.374;1.345;7.817;8.308;,3.000;4.000;4.000;3.000;6.000;8.000;,0,,,,,,,,,-1.000000,0.000000,
0,960,16,18,15,17,16->18,0,auto,am,500.0000,3.0000,1.8645,3.1730,3.0000,1.030818,0.000267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500,137.6107,0.0000,2,16;18;,50;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744)",,0.173;,3.000;,0,,,,,,,,,-1.000000,0.000000,
0,961,16,19,15,18,16->19,0,auto,am,1239.7995,4.0000,2.4860,16.4727,4.0000,2.507716,0.000341,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1240,137.9659,0.0000,3,16;17;19;,49;53;,"LINESTRING (-96.711382 43.546744, -96.711382 43.541280, -96.711316 43.529591)",,7.163;5.310;,2.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,962,16,19,15,18,16->19,0,auto,am,60.2005,11.0000,6.8365,16.8182,11.0000,4.137184,0.000924,0.0010,0.3480,0.0048,0.0000,0.0000,0.0000,0.0000,60,137.0780,0.0000,4,16;18;20;19;,50;56;61;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.711316 43.529591)",,0.173;0.271;5.374;,3.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,963,16,20,15,19,16->20,0,auto,am,1600.0000,7.0000,4.3505,7.4441,7.0000,2.404087,0.000621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1600,138.2839,0.0000,3,16;18;20;,50;56;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333)",,0.173;0.271;,3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,964,16,21,15,20,16->21,0,auto,am,600.0000,13.0000,8.0796,15.5494,13.0000,4.498968,0.001102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600,139.4025,0.0000,4,16;18;20;21;,50;56;62;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.730979 43.510485)",,0.173;0.271;2.105;,3.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,965,16,21,15,20,16->21,0,auto,am,0.0000,12.0000,7.4580,33.9444,12.0000,5.890414,0.000962,0.0000,18.3930,0.2548,0.0000,0.0000,0.0000,0.0000,0,33.9444,0.0000,6,16;17;19;15;22;21;,49;53;57;46;69;,"LINESTRING (-96.711382 43.546744, -96.711382 43.541280, -96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485)",,7.163;5.310;1.345;6.005;2.121;,2.000;2.000;3.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,966,16,22,15,21,16->22,0,auto,am,0.0000,13.0000,8.0796,42.9674,13.0000,7.009732,0.001056,0.0000,27.8108,0.3853,0.0000,0.0000,0.0000,0.0000,0,42.9674,0.0000,4,16;10;15;22;,48;28;46;,"LINESTRING (-96.711382 43.546744, -96.731438 43.545271, -96.731504 43.529401, -96.731241 43.514858)",,16.236;7.726;6.005;,4.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,967,16,22,15,21,16->22,0,auto,am,1200.0000,12.0000,7.4580,15.1572,12.0000,4.209536,0.001009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1200,138.8616,0.0000,4,16;18;20;22;,50;56;63;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.731241 43.514858)",,0.173;0.271;2.713;,3.000;4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,968,16,22,15,21,16->22,0,auto,am,0.0000,10.0000,6.2150,29.8230,10.0000,5.079542,0.000811,0.0000,14.6635,0.2031,0.0000,0.0000,0.0000,0.0000,0,29.8230,0.0000,5,16;17;19;15;22;,49;53;57;46;,"LINESTRING (-96.711382 43.546744, -96.711382 43.541280, -96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858)",,7.163;5.310;1.345;6.005;,2.000;2.000;3.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,969,16,22,15,21,16->22,0,auto,am,0.0000,15.0000,9.3226,19.6842,15.0000,5.311108,0.001253,0.0000,4.5265,0.0627,0.0000,0.0000,0.0000,0.0000,0,19.6842,0.0000,5,16;18;20;21;22;,50;56;62;65;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.730979 43.510485, -96.731241 43.514858)",,0.173;0.271;2.105;2.135;,3.000;4.000;6.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,970,16,23,15,22,16->23,0,auto,am,0.0000,17.0000,10.5656,55.2673,17.0000,9.051702,0.001371,0.0000,27.8108,0.3853,0.0000,0.0000,0.0000,0.0000,0,55.2673,0.0000,5,16;10;15;22;23;,48;28;46;70;,"LINESTRING (-96.711382 43.546744, -96.731438 43.545271, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858)",,16.236;7.726;6.005;8.300;,4.000;6.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,971,16,23,15,22,16->23,0,auto,am,500.0000,16.0000,9.9441,27.4571,16.0000,6.251506,0.001323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500,139.5341,0.0000,5,16;18;20;22;23;,50;56;63;70;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858)",,0.173;0.271;2.713;8.300;,3.000;4.000;5.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,972,16,23,15,22,16->23,0,auto,am,0.0000,14.0000,8.7011,42.1228,14.0000,7.121512,0.001126,0.0000,14.6635,0.2031,0.0000,0.0000,0.0000,0.0000,0,42.1228,0.0000,6,16;17;19;15;22;23;,49;53;57;46;70;,"LINESTRING (-96.711382 43.546744, -96.711382 43.541280, -96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858)",,7.163;5.310;1.345;6.005;8.300;,2.000;2.000;3.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,973,16,23,15,22,16->23,0,auto,am,0.0000,18.0000,11.1871,31.1765,18.0000,7.102659,0.001506,0.0000,3.7197,0.0515,0.0000,0.0000,0.0000,0.0000,0,31.1765,0.0000,6,16;18;20;21;24;23;,50;56;62;66;76;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.730979 43.510485, -96.749200 43.503164, -96.750904 43.514858)",,0.173;0.271;2.105;8.928;1.699;,3.000;4.000;6.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,974,16,24,15,23,16->24,0,auto,am,300.0000,16.0000,9.9441,27.4771,16.0000,6.330689,0.001354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300,139.8207,0.0000,5,16;18;20;21;24;,50;56;62;66;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.730979 43.510485, -96.749200 43.503164)",,0.173;0.271;2.105;8.928;,3.000;4.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,975,16,24,15,23,16->24,0,auto,am,0.0000,19.0000,11.8086,59.0042,19.0000,9.827013,0.001523,0.0000,31.5272,0.4368,0.0000,0.0000,0.0000,0.0000,0,59.0042,0.0000,6,16;10;15;22;23;24;,48;28;46;70;73;,"LINESTRING (-96.711382 43.546744, -96.731438 43.545271, -96.731504 43.529401, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164)",,16.236;7.726;6.005;8.300;1.737;,4.000;6.000;3.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,976,16,24,15,23,16->24,0,auto,am,0.0000,18.0000,11.1871,31.1940,18.0000,7.026817,0.001475,0.0000,3.7165,0.0515,0.0000,0.0000,0.0000,0.0000,0,31.1940,0.0000,6,16;18;20;22;23;24;,50;56;63;70;73;,"LINESTRING (-96.711382 43.546744, -96.694078 43.546744, -96.711185 43.515333, -96.731241 43.514858, -96.750904 43.514858, -96.749200 43.503164)",,0.173;0.271;2.713;8.300;1.737;,3.000;4.000;5.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,977,16,24,15,23,16->24,0,auto,am,0.0000,15.0000,9.3226,45.8721,15.0000,7.722134,0.001215,0.0000,18.3930,0.2548,0.0000,0.0000,0.0000,0.0000,0,45.8721,0.0000,7,16;17;19;15;22;21;24;,49;53;57;46;69;66;,"LINESTRING (-96.711382 43.546744, -96.711382 43.541280, -96.711316 43.529591, -96.731504 43.529401, -96.731241 43.514858, -96.730979 43.510485, -96.749200 43.503164)",,7.163;5.310;1.345;6.005;2.121;8.928;,2.000;2.000;3.000;3.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,978,17,1,16,0,17->1,0,auto,am,0.0000,27.0000,16.7806,44.2272,27.0000,10.281784,0.002207,0.0000,1.8725,0.0395,0.0000,0.0000,0.0000,0.0000,0,44.2272,0.0000,6,17;10;11;4;3;1;,51;27;31;8;5;,"LINESTRING (-96.711382 43.541280, -96.731438 43.545271, -96.746841 43.544131, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828)",,8.308;7.401;1.223;0.287;0.009;,8.000;5.000;6.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,979,17,1,16,0,17->1,0,auto,am,400.0000,26.0000,16.1591,42.3540,26.0000,9.814154,0.002100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400,140.8520,0.0000,7,17;10;9;5;4;3;1;,51;26;23;11;8;5;,"LINESTRING (-96.711382 43.541280, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828)",,8.308;2.730;4.690;0.331;0.287;0.009;,8.000;3.000;5.000;2.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,980,17,1,16,0,17->1,0,auto,am,0.0000,20.0000,12.4301,47.4120,20.0000,9.270054,0.001734,0.0000,5.0566,0.1066,0.0000,0.0000,0.0000,0.0000,0,47.4120,0.0000,6,17;16;8;6;2;1;,52;47;19;14;3;,"LINESTRING (-96.711382 43.541280, -96.711382 43.546744, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813, -96.770420 43.612828)",,7.154;5.787;12.905;1.565;0.001;,2.000;5.000;2.000;5.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,981,17,1,16,0,17->1,0,auto,am,0.0000,23.0000,14.2946,47.4219,23.0000,10.074999,0.002031,0.0000,5.0667,0.1068,0.0000,0.0000,0.0000,0.0000,0,47.4219,0.0000,8,17;16;18;7;8;6;2;1;,52;50;54;17;19;14;3;,"LINESTRING (-96.711382 43.541280, -96.711382 43.546744, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813, -96.770420 43.612828)",,7.154;0.173;0.065;2.559;12.905;1.565;0.001;,2.000;3.000;2.000;3.000;2.000;5.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,982,17,2,16,1,17->2,0,auto,am,0.0000,32.0000,19.8881,48.3549,32.0000,11.892694,0.002654,0.0000,6.9452,0.1436,0.0000,0.0000,0.0000,0.0000,0,48.3549,0.0000,8,17;10;9;5;4;3;1;2;,51;26;23;11;8;5;1;,"LINESTRING (-96.711382 43.541280, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828, -96.711251 43.605813)",,8.308;2.730;4.690;0.331;0.287;0.009;0.001;,8.000;3.000;5.000;2.000;4.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,983,17,2,16,1,17->2,0,auto,am,187.6580,14.0000,8.7011,41.4112,14.0000,7.191515,0.001180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188,139.6822,0.0000,5,17;16;8;6;2;,52;47;19;14;,"LINESTRING (-96.711382 43.541280, -96.711382 43.546744, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813)",,7.154;5.787;12.905;1.565;,2.000;5.000;2.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,984,17,2,16,1,17->2,0,auto,am,12.3420,17.0000,10.5656,41.4211,17.0000,7.996460,0.001478,0.0000,0.0101,0.0002,0.0000,0.0000,0.0000,0.0000,12,131.6859,0.0000,7,17;16;18;7;8;6;2;,52;50;54;17;19;14;,"LINESTRING (-96.711382 43.541280, -96.711382 43.546744, -96.694078 43.546744, -96.693423 43.563844, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813)",,7.154;0.173;0.065;2.559;12.905;1.565;,2.000;3.000;2.000;3.000;2.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,985,17,3,16,2,17->3,0,auto,am,0.0000,23.0000,14.2946,40.2183,23.0000,8.896656,0.001839,0.0000,1.8725,0.0364,0.0000,0.0000,0.0000,0.0000,0,40.2183,0.0000,5,17;10;11;4;3;,51;27;31;8;,"LINESTRING (-96.711382 43.541280, -96.731438 43.545271, -96.746841 43.544131, -96.747168 43.563654, -96.774303 43.572962)",,8.308;7.401;1.223;0.287;,8.000;5.000;6.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,986,17,3,16,2,17->3,0,auto,am,100.0000,22.0000,13.6731,38.3452,22.0000,8.429026,0.001732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100,141.3979,0.0000,6,17;10;9;5;4;3;,51;26;23;11;8;,"LINESTRING (-96.711382 43.541280, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962)",,8.308;2.730;4.690;0.331;0.287;,8.000;3.000;5.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,987,17,3,16,2,17->3,0,auto,am,0.0000,24.0000,14.9161,51.4209,24.0000,10.655178,0.002102,0.0000,13.0743,0.2543,0.0000,0.0000,0.0000,0.0000,0,51.4209,0.0000,7,17;16;8;6;2;1;3;,52;47;19;14;3;2;,"LINESTRING (-96.711382 43.541280, -96.711382 43.546744, -96.711382 43.562324, -96.711644 43.587586, -96.711251 43.605813, -96.770420 43.612828, -96.774303 43.572962)",,7.154;5.787;12.905;1.565;0.001;0.009;,2.000;5.000;2.000;5.000;6.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,988,17,3,16,2,17->3,0,auto,am,0.0000,19.0000,11.8086,51.3965,19.0000,9.303638,0.001603,0.0000,13.0498,0.2538,0.0000,0.0000,0.0000,0.0000,0,51.3965,0.0000,7,17;16;8;6;5;4;3;,52;47;19;15;11;8;,"LINESTRING (-96.711382 43.541280, -96.711382 43.546744, -96.711382 43.562324, -96.711644 43.587586, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962)",,7.154;5.787;12.905;5.933;0.331;0.287;,2.000;5.000;2.000;4.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,989,17,3,16,2,17->3,0,auto,am,0.0000,25.0000,15.5376,47.5093,25.0000,9.990753,0.001982,0.0000,9.1630,0.1782,0.0000,0.0000,0.0000,0.0000,0,47.5093,0.0000,8,17;19;15;10;9;5;4;3;,53;57;43;26;23;11;8;,"LINESTRING (-96.711382 43.541280, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962)",,5.310;1.345;7.817;2.730;4.690;0.331;0.287;,2.000;3.000;6.000;3.000;5.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,990,17,4,16,3,17->4,0,auto,am,0.0000,19.0000,11.8086,35.9318,19.0000,7.523775,0.001486,0.0000,1.8725,0.0364,0.0000,0.0000,0.0000,0.0000,0,35.9318,0.0000,4,17;10;11;4;,51;27;31;,"LINESTRING (-96.711382 43.541280, -96.731438 43.545271, -96.746841 43.544131, -96.747168 43.563654)",,8.308;7.401;1.223;,8.000;5.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,991,17,4,16,3,17->4,0,auto,am,500.0000,18.0000,11.1871,34.0586,18.0000,7.056144,0.001379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500,139.5741,0.0000,5,17;10;9;5;4;,51;26;23;11;,"LINESTRING (-96.711382 43.541280, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654)",,8.308;2.730;4.690;0.331;,8.000;3.000;5.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,992,17,4,16,3,17->4,0,auto,am,0.0000,15.0000,9.3226,47.1100,15.0000,7.930757,0.001250,0.0000,13.0498,0.2538,0.0000,0.0000,0.0000,0.0000,0,47.1100,0.0000,6,17;16;8;6;5;4;,52;47;19;15;11;,"LINESTRING (-96.711382 43.541280, -96.711382 43.546744, -96.711382 43.562324, -96.711644 43.587586, -96.731569 43.564034, -96.747168 43.563654)",,7.154;5.787;12.905;5.933;0.331;,2.000;5.000;2.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,993,17,4,16,3,17->4,0,auto,am,0.0000,21.0000,13.0516,43.2227,21.0000,8.617872,0.001629,0.0000,9.1630,0.1782,0.0000,0.0000,0.0000,0.0000,0,43.2227,0.0000,7,17;19;15;10;9;5;4;,53;57;43;26;23;11;,"LINESTRING (-96.711382 43.541280, -96.711316 43.529591, -96.731504 43.529401, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034, -96.747168 43.563654)",,5.310;1.345;7.817;2.730;4.690;0.331;,2.000;3.000;6.000;3.000;5.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,994,17,5,16,4,17->5,0,auto,am,200.0000,16.0000,9.9441,31.7277,16.0000,6.370515,0.001209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,140.1801,0.0000,4,17;10;9;5;,51;26;23;,"LINESTRING (-96.711382 43.541280, -96.731438 43.545271, -96.731241 43.548596, -96.731569 43.564034)",,8.308;2.730;4.690;,8.000;3.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
